App_ID,Category_ID
583530,1
583570,35
583570,32
583570,24
583570,20
583570,16
583570,15
583570,14
583570,13
583570,12
583570,4
583570,1
583580,32
583580,21
583580,12
583580,1
583590,32
583590,12
583590,10
583760,32
583760,12
583760,10
583760,8
583760,7
583890,32
583890,21
583890,12
583930,32
583930,12
583930,10
583930,9
583950,24
583950,22
583950,20
583950,12
583950,9
584040,32
584040,12
584040,4
584040,3
584100,32
584100,12
584100,10
584100,7
584150,35
584150,32
584150,31
584150,24
584150,22
584150,20
584150,17
584150,16
584150,15
584150,12
584150,10
584150,9
584150,8
584170,12
584170,4
584170,3
584200,4
584200,3
584220,32
584220,21
584220,12
584220,10
584220,7
584280,32
584280,12
584370,32
584370,24
584370,22
584370,20
584370,12
584370,10
584370,7
584400,35
584400,32
584400,31
584400,24
584400,20
584400,19
584400,18
584400,17
584400,16
584400,15
584400,14
584400,13
584400,12
584400,10
584400,9
584400,8
584400,7
584600,35
584600,32
584600,24
584600,23
584600,22
584600,21
584600,20
584600,16
584600,15
584600,14
584600,13
584600,12
584640,35
584640,32
584640,31
584640,24
584640,16
584640,15
584640,14
584640,12
584640,10
584640,9
584640,7
584760,32
584760,12
584760,7
584780,32
584780,12
584780,7
584800,32
584800,24
584800,20
584800,19
584800,18
584800,16
584800,15
584800,13
584800,12
584800,10
584800,8
584800,7
584850,33
584850,24
584850,22
584850,20
584850,12
584850,4
584850,3
584860,32
584860,12
584860,9
584860,7
584880,28
584880,24
584880,22
584880,21
584880,20
584880,12
584890,32
584890,24
584890,22
584890,21
584890,20
584890,12
584890,10
584890,9
584890,7
584930,32
584930,12
584930,4
584930,3
584940,32
584940,21
584940,12
584940,10
584940,9
584940,7
584980,32
584980,31
584980,17
584980,12
584980,10
584980,9
584980,7
584990,32
584990,31
584990,17
584990,12
585020,32
585020,12
585020,10
585020,8
585020,5
585020,5
585040,32
585040,12
585040,4
585040,3
585080,35
585080,32
585080,31
585080,24
585080,23
585080,17
585080,12
585080,10
585080,9
585080,7
585090,32
585090,21
585090,12
585090,10
585090,9
585090,7
585180,32
585180,12
585180,10
585180,7
585190,35
585190,33
585190,32
585190,31
585190,24
585190,22
585190,20
585190,17
585190,16
585190,15
585190,14
585190,13
585190,10
585190,9
585190,7
585240,32
585240,12
585260,32
585260,31
585260,12
585270,12
585270,4
585270,3
585310,32
585310,12
585310,7
585310,4
585310,3
585360,32
585360,12
585360,7
585420,35
585420,32
585420,31
585420,24
585420,23
585420,22
585420,20
585420,17
585420,12
585420,10
585420,8
585420,7
585420,5
585430,32
585430,21
585430,12
585430,10
585430,9
585430,7
585450,32
585450,31
585450,17
585450,12
585450,10
585450,9
585450,7
585500,32
585500,24
585500,20
585500,16
585500,15
585500,13
585500,12
585500,10
585500,9
585500,4
585500,3
585550,32
585550,21
585550,12
585550,11
585550,10
585550,9
585550,8
585550,7
585550,5
585560,32
585560,21
585560,12
585560,7
585590,32
585590,12
585590,7
585690,32
585690,31
585690,12
585690,10
585690,7
585710,35
585710,32
585710,31
585710,24
585710,20
585710,17
585710,16
585710,15
585710,14
585710,13
585710,12
585710,10
585710,9
585710,8
585710,7
585710,5
585740,32
585740,12
585750,32
585750,12
585750,10
585750,7
585770,21
585770,12
585770,7
585820,35
585820,32
585820,28
585820,24
585820,21
585820,20
585820,16
585820,15
585820,14
585820,13
585820,12
585820,10
585820,9
585820,8
585820,7
585830,32
585830,21
585830,12
585830,10
585830,9
585830,7
585840,32
585840,21
585840,12
585840,10
585840,7
585880,12
585880,10
585890,32
585890,12
585890,10
585890,7
585900,32
585900,31
585900,17
585900,12
585900,10
585900,9
585900,7
585910,35
585910,32
585910,24
585910,21
585910,16
585910,15
585910,14
585910,12
585910,10
585910,9
585910,8
585910,7
585920,32
585920,28
585920,12
585920,8
585920,5
585950,32
585950,12
585950,10
585950,9
585950,7
585970,32
585970,12
585970,11
585970,10
585970,9
585970,8
585970,7
585990,36
585990,21
585990,12
585990,10
585990,7
586020,32
586020,24
586020,16
586020,15
586020,12
586020,7
586020,4
586020,3
586030,32
586030,29
586030,24
586030,22
586030,20
586030,10
586060,32
586060,21
586060,12
586060,10
586060,9
586060,8
586060,7
586080,35
586080,33
586080,32
586080,24
586080,23
586080,22
586080,20
586080,12
586080,4
586080,3
586100,35
586100,32
586100,29
586100,24
586100,23
586100,22
586100,20
586100,12
586100,10
586100,7
586110,35
586110,29
586110,25
586110,24
586110,23
586110,22
586110,21
586110,20
586110,12
586110,4
586110,1
586130,32
586130,21
586130,12
586130,7
586140,32
586140,31
586140,24
586140,22
586140,20
586140,16
586140,15
586140,13
586140,12
586140,10
586140,9
586140,7
586150,33
586150,32
586150,24
586150,22
586150,20
586150,12
586150,10
586150,7
586160,32
586160,31
586160,12
586160,10
586160,7
586170,32
586170,31
586170,12
586170,10
586170,8
586170,7
586200,32
586200,24
586200,22
586200,21
586200,20
586200,16
586200,15
586200,13
586200,12
586200,10
586210,4
586210,3
586230,32
586230,12
586230,10
586230,9
586230,7
586240,35
586240,32
586240,31
586240,24
586240,20
586240,16
586240,15
586240,14
586240,13
586240,12
586240,10
586240,7
586310,32
586310,12
586310,10
586320,32
586320,12
586320,10
586320,7
586340,32
586340,31
586340,12
586340,10
586340,7
586350,32
586350,31
586350,12
586350,10
586350,7
586360,32
586360,12
586360,4
586360,3
586380,32
586380,12
586380,10
586380,8
586380,7
586390,32
586390,12
586390,10
586430,32
586430,21
586430,12
586430,10
586430,7
586450,32
586450,21
586450,12
586450,10
586450,9
586450,7
586460,32
586460,24
586460,16
586460,15
586460,12
586570,32
586570,31
586570,12
586600,32
586600,12
586600,10
586600,7
586620,32
586620,12
586620,7
586660,32
586660,12
586660,10
586670,32
586670,12
586670,10
586670,7
586680,32
586680,12
586690,32
586690,12
586700,32
586700,12
586710,32
586710,12
586720,32
586720,12
586740,32
586740,12
586750,32
586750,31
586750,12
586750,10
586750,9
586750,7
586770,32
586770,12
586790,32
586790,12
586790,7
586830,35
586830,32
586830,24
586830,23
586830,22
586830,20
586830,12
586830,8
586830,4
586830,3
586880,32
586880,31
586880,28
586880,12
586880,10
586880,9
586880,7
586880,5
586890,35
586890,32
586890,12
586890,4
586890,3
586920,32
586920,12
586920,10
586930,32
586930,12
586950,32
586950,12
586950,10
586950,8
586950,4
586950,3
586960,32
586960,31
586960,12
586960,10
586960,7
586970,32
586970,31
586970,12
586970,10
586970,9
586970,7
586980,29
586980,21
586980,12
586990,32
586990,12
586990,9
586990,8
586990,4
586990,3
587000,32
587000,12
587000,10
587000,7
587010,32
587010,21
587010,12
587070,32
587070,31
587070,12
587070,10
587070,7
587100,32
587100,21
587100,12
587100,10
587100,9
587100,7
587110,32
587110,21
587110,12
587110,10
587110,9
587110,8
587110,7
587180,35
587180,32
587180,31
587180,24
587180,20
587180,17
587180,16
587180,15
587180,14
587180,13
587180,12
587180,10
587180,9
587180,8
587180,7
587220,35
587220,33
587220,32
587220,24
587220,23
587220,22
587220,20
587220,12
587220,4
587220,3
587260,32
587260,31
587260,17
587260,12
587260,10
587260,9
587260,7
587290,12
587290,10
587310,21
587310,12
587310,10
587310,7
587330,32
587330,12
587330,7
587390,32
587390,12
587390,10
587390,7
587400,32
587400,31
587400,24
587400,22
587400,20
587400,17
587400,16
587400,15
587400,13
587400,12
587400,10
587420,32
587420,12
587420,10
587420,7
587430,32
587430,12
587430,10
587430,7
587430,4
587430,3
587440,32
587440,12
587440,7
587450,32
587450,21
587450,12
587460,33
587460,32
587460,29
587460,10
587460,7
587470,32
587470,12
587470,4
587470,3
587480,32
587480,12
587490,32
587490,21
587490,12
587490,10
587520,35
587520,32
587520,31
587520,24
587520,23
587520,16
587520,15
587520,14
587520,12
587520,10
587520,9
587560,32
587560,12
587560,4
587560,3
587570,12
587570,10
587570,7
587580,32
587580,12
587580,4
587580,3
587620,32
587620,31
587620,12
587620,10
587620,9
587620,7
587690,32
587690,12
587690,7
587710,32
587710,12
587710,11
587710,10
587710,8
587710,4
587710,3
587730,32
587730,12
587730,4
587730,3
587790,32
587790,24
587790,12
587810,32
587810,12
587810,10
587810,7
587840,12
587860,35
587860,33
587860,31
587860,24
587860,23
587860,22
587860,20
587860,12
587860,10
587860,4
587860,1
587920,35
587920,32
587920,31
587920,24
587920,16
587920,15
587920,14
587920,12
587930,32
587930,12
587930,8
587930,4
587930,3
587970,32
587970,31
587970,24
587970,20
587970,16
587970,15
587970,13
587970,7
588030,32
588030,12
588030,4
588030,1
588040,32
588040,31
588040,12
588040,10
588040,9
588040,7
588050,32
588050,12
588070,32
588070,24
588070,22
588070,20
588070,11
588070,10
588070,8
588070,7
588110,32
588110,31
588110,12
588110,10
588110,9
588110,7
588120,31
588120,26
588120,24
588120,22
588120,20
588120,12
588120,11
588120,10
588120,9
588120,8
588140,32
588140,12
588160,32
588160,12
588160,10
588160,9
588160,7
588180,35
588180,31
588180,24
588180,20
588180,16
588180,15
588180,14
588180,13
588180,12
588180,10
588190,35
588190,32
588190,29
588190,24
588190,23
588190,22
588190,20
588190,16
588190,13
588190,12
588200,35
588200,32
588200,31
588200,24
588200,16
588200,14
588200,12
588200,10
588200,8
588230,32
588230,12
588230,10
588240,32
588240,12
588240,10
588240,9
588240,7
588290,12
588290,4
588290,3
588340,32
588340,12
588340,11
588340,10
588340,8
588340,7
588340,4
588340,3
588410,32
588410,22
588410,12
588410,3
588430,31
588430,29
588430,12
588430,11
588430,10
588430,9
588440,32
588440,24
588440,22
588440,21
588440,20
588440,16
588440,15
588440,13
588440,12
588440,10
588440,9
588490,32
588490,31
588490,24
588490,20
588490,16
588490,15
588490,13
588490,12
588490,9
588490,7
588540,32
588540,31
588540,12
588540,10
588540,9
588550,32
588550,12
588550,11
588550,4
588550,3
588560,33
588560,32
588560,24
588560,22
588560,20
588560,16
588560,13
588560,12
588560,10
588560,7
588560,4
588560,3
588620,32
588620,12
588620,10
588620,7
588630,33
588630,32
588630,28
588630,24
588630,21
588630,12
588630,7
588650,32
588650,31
588650,19
588650,18
588650,17
588650,12
588650,10
588650,9
588650,7
588650,5
588690,32
588690,31
588690,12
588690,10
588690,9
588690,8
588690,7
588710,32
588710,12
588710,10
588710,7
588730,32
588730,31
588730,12
588730,10
588730,9
588730,7
588750,32
588750,12
588750,10
588750,8
588800,32
588800,31
588800,12
588800,10
588880,32
588880,21
588880,12
588880,10
588890,12
588890,10
588890,7
588920,32
588920,21
588920,12
588920,10
588920,9
588920,7
588930,35
588930,32
588930,31
588930,24
588930,23
588930,16
588930,15
588930,14
588930,12
588930,10
588950,32
588950,12
588950,10
588970,32
588970,12
588970,10
588970,7
588980,32
588980,12
588980,4
588980,3
588990,32
588990,12
588990,4
588990,3
589040,32
589040,12
589040,4
589040,3
589060,32
589060,31
589060,12
589060,10
589060,9
589080,35
589080,32
589080,24
589080,23
589080,12
589080,10
589080,4
589080,3
589100,32
589100,21
589100,12
589100,10
589100,9
589100,8
589100,7
589110,32
589110,12
589110,4
589110,3
589150,32
589150,12
589150,11
589150,10
589150,8
589150,3
589160,12
589170,35
589170,33
589170,32
589170,31
589170,24
589170,12
589170,11
589170,10
589170,9
589170,7
589170,4
589170,3
589200,32
589200,12
589200,4
589200,3
589220,32
589220,21
589220,12
589220,10
589220,7
589250,32
589250,12
589250,10
589250,4
589250,3
589270,32
589270,31
589270,12
589270,10
589270,9
589270,8
589270,7
589280,32
589280,31
589280,12
589280,10
589280,9
589280,8
589280,4
589280,3
589290,28
589290,24
589290,22
589290,20
589290,11
589290,10
589290,8
589290,7
589290,5
589300,32
589300,31
589300,17
589300,12
589320,32
589320,24
589320,22
589320,20
589320,16
589320,13
589320,10
589320,9
589320,7
589360,32
589360,31
589360,19
589360,18
589360,17
589360,12
589360,10
589360,7
589380,32
589380,21
589380,12
589380,10
589380,9
589380,4
589380,3
589410,32
589410,12
589420,31
589420,12
589420,10
589420,8
589420,7
589430,35
589430,32
589430,25
589430,24
589430,23
589430,22
589430,14
589430,13
589430,10
589430,7
589450,32
589450,21
589450,12
589460,35
589460,24
589460,23
589460,16
589460,14
589460,12
589460,11
589460,10
589460,8
589460,4
589460,3
589470,32
589470,12
589470,10
589470,7
589480,32
589480,21
589480,12
589480,10
589480,9
589480,7
589500,35
589500,32
589500,31
589500,24
589500,19
589500,18
589500,17
589500,16
589500,14
589500,12
589500,10
589500,9
589500,7
589510,32
589510,31
589510,19
589510,18
589510,17
589510,16
589510,12
589510,10
589510,9
589510,7
589530,32
589530,31
589530,12
589530,10
589530,9
589530,7
589590,32
589590,31
589590,12
589590,10
589590,7
589620,12
589640,32
589640,31
589640,12
589640,10
589640,7
589670,32
589670,28
589670,21
589670,12
589670,10
589670,9
589670,7
589680,12
589680,11
589680,10
589680,9
589680,8
589680,4
589680,3
589690,32
589690,12
589690,10
589690,9
589690,7
589730,32
589730,31
589730,12
589730,10
589730,9
589730,7
589760,32
589760,31
589760,12
589770,32
589770,21
589770,12
589770,7
589780,32
589780,12
589780,10
589780,7
589850,32
589850,31
589850,12
589850,7
589860,32
589860,12
589860,10
589860,7
589870,29
589870,12
589870,11
589870,10
589870,9
589870,7
589940,32
589940,12
589940,10
589940,9
589940,4
589940,3
590250,35
590250,32
590250,24
590250,23
590250,22
590250,20
590250,12
590250,3
590270,32
590270,21
590270,12
590270,10
590270,9
590280,12
590280,9
590370,32
590370,31
590370,12
590370,11
590370,10
590370,9
590380,32
590380,31
590380,19
590380,18
590380,17
590380,12
590380,10
590380,9
590380,7
590430,12
590430,4
590430,3
590440,12
590440,4
590440,3
590530,32
590530,28
590530,12
590530,5
590530,4
590530,3
590560,32
590560,12
590560,10
590560,9
590560,4
590560,3
590570,32
590570,12
590570,10
590570,7
590580,32
590580,12
590590,32
590590,31
590590,28
590590,12
590590,11
590590,10
590590,9
590590,8
590590,7
590600,32
590600,12
590660,32
590660,12
590670,33
590670,29
590670,24
590670,22
590670,20
590670,12
590690,33
590690,32
590690,24
590690,22
590690,20
590690,12
590690,4
590690,3
590720,24
590720,22
590720,20
590720,12
590770,31
590770,24
590770,20
590770,16
590770,15
590770,13
590770,7
590790,35
590790,32
590790,24
590790,23
590790,22
590790,20
590790,12
590790,11
590790,10
590790,8
590790,7
590790,5
590800,32
590800,12
590820,32
590820,31
590820,12
590820,10
590840,32
590840,21
590840,12
590840,10
590850,32
590850,31
590850,12
590850,10
590870,32
590870,12
590870,7
590950,32
590950,28
590950,12
590950,11
590950,10
590950,7
590950,5
590970,32
590970,31
590970,17
590970,12
590970,10
591000,32
591000,12
591000,10
591000,7
591090,32
591090,12
591090,10
591090,7
591130,35
591130,32
591130,24
591130,23
591130,22
591130,21
591130,20
591130,16
591130,14
591130,13
591130,12
591130,10
591130,9
591130,7
591140,32
591140,24
591140,22
591140,20
591140,16
591140,13
591140,12
591140,4
591140,3
591350,32
591350,12
591350,10
591350,7
591360,12
591360,4
591360,3
591370,32
591370,12
591370,10
591370,9
591370,7
591370,5
591380,32
591380,12
591380,9
591380,7
591390,32
591390,31
591390,12
591390,10
591390,9
591390,7
591420,32
591420,12
591420,10
591420,9
591420,7
591460,32
591460,12
591460,10
591460,9
591460,7
591460,5
591470,32
591470,12
591560,32
591560,31
591560,12
591560,10
591580,32
591580,12
591580,10
591610,32
591610,12
591610,10
591610,4
591610,3
591630,36
591630,32
591630,31
591630,17
591630,12
591630,10
591630,9
591630,8
591630,7
591640,32
591640,31
591640,12
591640,10
591640,9
591640,8
591660,32
591660,12
591660,4
591660,3
591680,12
591680,10
591680,8
591680,7
591680,4
591680,3
591740,29
591740,24
591740,22
591740,21
591740,20
591740,12
591740,11
591740,10
591740,7
591750,32
591750,31
591750,12
591750,10
591750,9
591750,7
591760,35
591760,32
591760,31
591760,24
591760,22
591760,20
591760,15
591760,14
591760,13
591760,12
591760,10
591760,7
591790,32
591790,24
591790,22
591790,20
591790,4
591790,3
591910,32
591910,12
591920,32
591920,12
591920,4
591920,3
591930,35
591930,32
591930,24
591930,20
591930,16
591930,15
591930,14
591930,13
591930,12
591940,32
591940,12
591960,33
591960,29
591960,24
591960,22
591960,20
591960,12
591960,10
591960,7
591990,32
591990,12
591990,10
591990,9
591990,4
591990,3
592020,32
592020,24
592020,22
592020,21
592020,20
592020,16
592020,15
592020,13
592020,12
592020,10
592020,7
592030,32
592030,12
592030,10
592030,9
592030,4
592030,3
592040,32
592040,12
592060,32
592060,21
592060,9
592100,32
592100,28
592100,12
592100,10
592100,9
592100,5
592100,4
592100,1
592120,32
592120,12
592120,10
592120,7
592130,32
592130,31
592130,12
592130,10
592200,36
592200,32
592200,12
592200,10
592200,7
592240,32
592240,12
592240,10
592240,4
592240,3
592270,32
592270,31
592270,12
592270,11
592270,10
592270,9
592270,7
592300,32
592300,31
592300,12
592300,10
592300,9
592300,8
592300,7
592320,32
592320,12
592320,7
592320,4
592320,3
592340,32
592340,12
592340,10
592340,9
592340,7
592360,32
592360,12
592360,4
592360,3
592400,32
592400,24
592400,22
592400,20
592400,12
592400,11
592400,10
592400,8
592400,7
592410,32
592410,12
592410,4
592410,3
592450,4
592450,3
592480,35
592480,32
592480,31
592480,24
592480,23
592480,17
592480,16
592480,15
592480,14
592480,12
592480,10
592480,9
592480,7
592550,32
592550,12
592550,11
592550,10
592550,7
592560,32
592560,12
592560,4
592560,3
592570,32
592570,31
592570,12
592570,10
592580,35
592580,32
592580,31
592580,29
592580,24
592580,23
592580,22
592580,14
592580,13
592580,12
592600,35
592600,32
592600,31
592600,29
592600,24
592600,23
592600,22
592600,14
592600,13
592600,12
592620,36
592620,32
592620,21
592620,12
592620,10
592620,7
592620,1
592640,32
592640,12
592660,32
592660,12
592660,10
592660,7
592720,32
592720,12
592720,4
592720,3
592730,32
592730,21
592730,12
592730,10
592730,9
592730,7
592740,32
592740,12
592750,21
592750,12
592750,7
592780,24
592780,12
592780,10
592920,4
592920,3
593030,32
593030,24
593030,22
593030,20
593030,16
593030,15
593030,12
593060,32
593060,28
593060,12
593060,10
593060,9
593060,4
593060,3
593070,35
593070,32
593070,31
593070,24
593070,20
593070,16
593070,15
593070,14
593070,13
593070,12
593070,10
593070,9
593070,8
